github_repo,production_path,test_path,metodo,ambiguo,n_candidatos
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedRouteSuspendAndResumeTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedRouteUpdateRouteFromXmlTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedRouteWithOnExceptionTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedRoutingSlipTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedRuntimeCamelCatalogTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedSanitizeTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedScheduledPollConsumerTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedSedaEndpointTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedSedaRouteRemoveTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedSendDynamicProcessorTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedSendProcessorTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedServiceUrlPathTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedSetAndRemoveHeaderAndPropertiesTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedShutdownStrategyTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedSplitterTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedStatisticsDisabledTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedStatisticsLevelOffTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedStatisticsLevelRoutesOnlyTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedStatisticsTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedStatisticsWithSplitterTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedStepTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedStickyLoadBalancerTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedStreamCachingStrategyTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedSuspendedServiceTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedThreadPoolProfileTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedThreadPoolTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedThreadPoolWithIdTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedThreadsTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedThrottlerTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedThrottlingExceptionRoutePolicyTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedThrottlingInflightRoutePolicyTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedTimerTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedTopicLoadBalancerTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedTransformerRegistryTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedTypeConverterRegistryTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedUnmarshalTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedUnregisterComponentTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedUnregisterConsumerTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedUnregisterEndpointTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedUnregisterProcessorTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedUnregisterProducerTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedUnregisterRouteTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedValidatorRegistryTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedWeightedLoadBalancerTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedWireTapTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/MultiInstanceProcessorTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/PublishEventNotifierTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/PublishEventNotifierToRouteTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/RemoveEventNotifierTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/management/RemoveRouteDefinitionTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/processor/NoErrorHandlerTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/processor/ReduceStacksNeededDuringRoutingSendProcessorTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/processor/ReduceStacksNeededDuringRoutingTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/core/camel-management-impl/src/test/java/org/apache/camel/processor/async/AsyncEndpointWithJMXTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/examples/camel-example-bigxml-split/src/test/java/org/apache/camel/example/bigxml/StaxTokenizerTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/examples/camel-example-bigxml-split/src/test/java/org/apache/camel/example/bigxml/XmlTokenizerTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/examples/camel-example-billboard-aggr/src/test/java/org/apache/camel/example/billboard/BillboardAggrTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/examples/camel-example-cafe/src/test/java/org/apache/camel/example/cafe/CafeRouteBuilderTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/examples/camel-example-cdi-test/src/test/java/org/apache/camel/example/cdi/test/OrderTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/examples/camel-example-cdi-xml/src/test/java/org/apache/camel/example/cdi/xml/CdiXmlTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/platforms/commands/commands-core/src/test/java/org/apache/camel/commands/AbstractLocalCamelControllerTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/platforms/commands/commands-core/src/test/java/org/apache/camel/commands/ContextListCommandTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/platforms/spring-boot/components-starter/camel-netty4-http-starter/src/test/java/org/apache/camel/component/netty4/http/springboot/Netty4HttpAutoConfigurationTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/platforms/spring-boot/components-starter/camel-netty4-http-starter/src/test/java/org/apache/camel/component/netty4/http/springboot/Netty4HttpSSLTest.java,referencia_estatica,1,5147
test-smells-camel,/core/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,/platforms/spring-boot/components-starter/camel-reactive-streams-starter/src/test/java/org/apache/camel/component/reactive/streams/springboot/test/ReactiveStreamsAutoConfigurationTest.java,referencia_estatica,1,5147
